year,state,state_po,totalvotes,votes_republican,votes_democrat,votes_libertarian,votes_other
1976,ALABAMA,AL,1182850,504070,659170,1481,18129
1976,ALASKA,AK,123574,71555,44058,6785,1176
1976,ARIZONA,AZ,742719,418642,295602,7647,20828
1976,ARKANSAS,AR,767535,267903,498604,0,1028
1976,CALIFORNIA,CA,7803770,3882244,3742284,0,179242
1976,COLORADO,CO,1081440,584278,460801,5338,31023
1976,CONNECTICUT,CT,1386355,719261,647895,0,19199
1976,DELAWARE,DE,235642,109780,122461,0,3401
1976,DISTRICT OF COLUMBIA,DC,168830,27873,137818,0,3139
1976,FLORIDA,FL,3150631,1469531,1636000,0,45100
1976,GEORGIA,GA,1463152,483743,979409,0,0
1976,HAWAII,HI,291301,140003,147375,3923,0
1976,IDAHO,ID,340932,204151,126549,3558,6674
1976,ILLINOIS,IL,4721282,2364269,2271295,8057,77661
1976,INDIANA,IN,2220362,1183958,1014714,0,21690
1976,IOWA,IA,1279303,632864,619931,1454,25054
1976,KANSAS,KS,957845,502752,430421,0,24672
1976,KENTUCKY,KY,1167142,531852,615717,814,18759
1976,LOUISIANA,LA,1277383,587446,661365,3134,25438
1976,MAINE,ME,482968,236320,232279,0,14369
1976,MARYLAND,MD,1432273,672661,759612,0,0
1976,MASSACHUSETTS,MA,2547558,1030276,1429475,135,87672
1976,MICHIGAN,MI,3651590,1893742,1696714,5407,55727
1976,MINNESOTA,MN,1949931,819395,1070440,3529,56567
1976,MISSISSIPPI,MS,768390,366846,381329,2609,17606
1976,MISSOURI,MO,1953600,927443,998387,0,27770
1976,MONTANA,MT,328734,173703,149259,0,5772
1976,NEBRASKA,NE,606749,359219,233293,1476,12761
1976,NEVADA,NV,201876,101273,92479,1519,6605
1976,NEW HAMPSHIRE,NH,339627,185935,147645,936,5111
1976,NEW JERSEY,NJ,3014472,1509688,1444653,9449,50682
1976,NEW MEXICO,NM,416590,211419,201148,1110,2913
1976,NEW YORK,NY,6668262,5926704,6633723,0,177913
1976,NORTH CAROLINA,NC,1677906,741960,927365,2219,6362
1976,NORTH DAKOTA,ND,297308,153684,136078,256,7290
1976,OHIO,OH,4110456,2000626,2009959,8952,90919
1976,OKLAHOMA,OK,1092251,545708,532442,0,14101
1976,OREGON,OR,1029876,492120,490407,0,47349
1976,PENNSYLVANIA,PA,4620787,2205604,2328677,0,86506
1976,RHODE ISLAND,RI,410584,181249,227636,715,984
1976,SOUTH CAROLINA,SC,802583,346149,450807,0,5627
1976,SOUTH DAKOTA,SD,300678,151505,147068,1619,486
1976,TENNESSEE,TN,1476346,633969,825879,0,16498
1976,TEXAS,TX,4071884,1953300,2082319,0,36265
1976,UTAH,UT,541218,337908,182110,0,21200
1976,VERMONT,VT,183902,100387,77798,0,5717
1976,VIRGINIA,VA,1697094,836554,813896,4648,41996
1976,WASHINGTON,WA,1555534,777732,717323,5042,55437
1976,WEST VIRGINIA,WV,750590,314726,435864,0,0
1976,WISCONSIN,WI,2101336,1004987,1040232,3814,52303
1976,WYOMING,WY,156343,92717,62239,0,1387
1980,ALABAMA,AL,1341929,654192,636730,13318,37689
1980,ALASKA,AK,158445,86112,41842,18479,12012
1980,ARIZONA,AZ,873945,529688,246843,18784,78630
1980,ARKANSAS,AR,837582,403164,398041,8970,27407
1980,CALIFORNIA,CA,8582938,4522994,3082943,148390,828611
1980,COLORADO,CO,1184450,652264,368009,25744,138433
1980,CONNECTICUT,CT,1406285,677210,541732,8570,178773
1980,DELAWARE,DE,235668,111252,105754,1974,16688
1980,DISTRICT OF COLUMBIA,DC,173889,23313,130231,1104,19241
1980,FLORIDA,FL,3686927,2046951,1419475,30524,189977
1980,GEORGIA,GA,1596805,654168,890955,15627,36055
1980,HAWAII,HI,303287,130112,135879,3269,34027
1980,IDAHO,ID,437431,290699,110192,8425,28115
1980,ILLINOIS,IL,4749721,2358049,1981413,38939,371320
1980,INDIANA,IN,2242033,1255656,844197,19627,122553
1980,IOWA,IA,1317661,676026,508672,13123,119840
1980,KANSAS,KS,979795,566812,326150,14470,72363
1980,KENTUCKY,KY,1295627,635274,617417,5531,37405
1980,LOUISIANA,LA,1548591,792853,708453,8240,39045
1980,MAINE,ME,523011,238522,220974,5119,58396
1980,MARYLAND,MD,1540496,680606,726161,14192,119537
1980,MASSACHUSETTS,MA,2524090,1057631,1053802,22038,390619
1980,MICHIGAN,MI,3909725,1915225,1661532,41597,291371
1980,MINNESOTA,MN,2051916,873268,954173,31593,192882
1980,MISSISSIPPI,MS,891750,441089,429281,4702,16678
1980,MISSOURI,MO,2099824,1074181,931182,14422,80039
1980,MONTANA,MT,363952,206814,118032,9825,29281
1980,NEBRASKA,NE,639533,419214,166424,9041,44854
1980,NEVADA,NV,243692,155017,66666,4358,17651
1980,NEW HAMPSHIRE,NH,383990,221705,108864,2064,51357
1980,NEW JERSEY,NJ,2975684,1546557,1147364,20652,261111
1980,NEW MEXICO,NM,456237,250779,167826,4365,33267
1980,NEW YORK,NY,6201959,5531531,5456744,0,579756
1980,NORTH CAROLINA,NC,1855833,915018,875635,9677,55503
1980,NORTH DAKOTA,ND,301116,193695,79189,3743,24489
1980,OHIO,OH,4283603,2206545,1752414,49033,275611
1980,OKLAHOMA,OK,1149708,695570,402026,13828,38284
1980,OREGON,OR,1181516,571044,456890,25838,127744
1980,PENNSYLVANIA,PA,4561501,2261872,1937540,33263,328826
1980,RHODE ISLAND,RI,415967,154793,198342,2458,60374
1980,SOUTH CAROLINA,SC,888258,439277,428220,4807,15954
1980,SOUTH DAKOTA,SD,327703,198343,103855,3824,21681
1980,TENNESSEE,TN,1617616,787761,783051,7116,39688
1980,TEXAS,TX,4541636,2510705,1881147,37643,112141
1980,UTAH,UT,604152,439687,124266,7156,33043
1980,VERMONT,VT,213299,94628,81952,1900,34819
1980,VIRGINIA,VA,1866032,989609,752174,12821,111428
1980,WASHINGTON,WA,1742394,865244,650193,29213,197744
1980,WEST VIRGINIA,WV,737715,334206,367462,4356,31691
1980,WISCONSIN,WI,2273221,1088845,981584,29135,173657
1980,WYOMING,WY,176713,110700,49427,4514,12072
1984,ALABAMA,AL,1441713,872849,551899,9504,7461
1984,ALASKA,AK,207605,138377,62007,6378,843
1984,ARIZONA,AZ,1025897,681416,333854,10585,42
1984,ARKANSAS,AR,884406,534774,338646,2221,8765
1984,CALIFORNIA,CA,9505041,5467009,3922519,49951,65562
1984,COLORADO,CO,1295380,821817,454975,11257,7331
1984,CONNECTICUT,CT,1466900,890877,569597,0,6426
1984,DELAWARE,DE,254572,152190,101656,268,458
1984,DISTRICT OF COLUMBIA,DC,211288,29009,180408,279,1592
1984,FLORIDA,FL,4180051,2730350,1448816,0,885
1984,GEORGIA,GA,1776103,1068722,706628,0,753
1984,HAWAII,HI,335846,185050,147154,2167,1475
1984,IDAHO,ID,411144,297523,108510,2823,2288
1984,ILLINOIS,IL,4819088,2707103,2086499,10086,15400
1984,INDIANA,IN,2233069,1377230,841481,6741,7617
1984,IOWA,IA,1319805,703088,605620,1844,9253
1984,KANSAS,KS,1021991,677296,333149,3329,8217
1984,KENTUCKY,KY,1369345,821702,539539,0,8104
1984,LOUISIANA,LA,1706822,1037299,651586,1876,16061
1984,MAINE,ME,553144,336500,214515,0,2129
1984,MARYLAND,MD,1675873,879918,787935,5721,2299
1984,MASSACHUSETTS,MA,2559383,1310936,1239606,0,8841
1984,MICHIGAN,MI,3801658,2251571,1529638,10055,10394
1984,MINNESOTA,MN,2084449,1032603,1036364,2996,12486
1984,MISSISSIPPI,MS,941104,582377,352192,2336,4199
1984,MISSOURI,MO,2122771,1274188,848583,0,0
1984,MONTANA,MT,384377,232450,146742,5185,0
1984,NEBRASKA,NE,652090,460054,187866,2079,2091
1984,NEVADA,NV,282717,188770,91655,2292,0
1984,NEW HAMPSHIRE,NH,388904,267050,120347,735,772
1984,NEW JERSEY,NJ,3217862,1933630,1261323,6416,16493
1984,NEW MEXICO,NM,514370,307101,201769,4459,1041
1984,NEW YORK,NY,6806810,7041282,6120894,23898,10489
1984,NORTH CAROLINA,NC,2175361,1346481,824287,3794,799
1984,NORTH DAKOTA,ND,308971,200336,104429,703,3503
1984,OHIO,OH,4563235,2678559,1825440,5886,53350
1984,OKLAHOMA,OK,1255676,861530,385080,9066,0
1984,OREGON,OR,1226527,685700,536479,0,4348
1984,PENNSYLVANIA,PA,4844903,2584323,2228131,6982,25467
1984,RHODE ISLAND,RI,410489,212080,197106,277,1026
1984,SOUTH CAROLINA,SC,968529,615539,344459,4359,4172
1984,SOUTH DAKOTA,SD,317867,200267,116113,0,1487
1984,TENNESSEE,TN,1711993,990212,711714,3072,6995
1984,TEXAS,TX,5397571,3433428,1949276,0,14867
1984,UTAH,UT,629656,469105,155369,2447,2735
1984,VERMONT,VT,234561,135865,95730,1002,1964
1984,VIRGINIA,VA,2146635,1337078,796250,0,13307
1984,WASHINGTON,WA,1874910,1051670,798352,8844,16044
1984,WEST VIRGINIA,WV,735742,405483,328125,0,2134
1984,WISCONSIN,WI,2211689,1198584,995740,4883,12482
1984,WYOMING,WY,188968,133241,53370,2357,0
1988,ALABAMA,AL,1378476,815576,549506,8460,4934
1988,ALASKA,AK,200116,119251,72584,5484,2797
1988,ARIZONA,AZ,1171873,702541,454029,13351,1952
1988,ARKANSAS,AR,827738,466578,349237,3297,8626
1988,CALIFORNIA,CA,9887065,5054917,4702233,70105,59810
1988,COLORADO,CO,1372394,728177,621453,15482,7282
1988,CONNECTICUT,CT,1443394,750241,676584,14071,2498
1988,DELAWARE,DE,249891,139639,108647,1162,443
1988,DISTRICT OF COLUMBIA,DC,192877,27590,159407,554,5326
1988,FLORIDA,FL,4302313,2618885,1656701,19796,6931
1988,GEORGIA,GA,1809672,1081331,714792,8435,5114
1988,HAWAII,HI,354461,158625,192364,1999,1473
1988,IDAHO,ID,408968,253881,147272,5313,2502
1988,ILLINOIS,IL,4559120,2310939,2215940,14944,17297
1988,INDIANA,IN,2168621,1297763,860643,0,10215
1988,IOWA,IA,1225614,545355,670557,2494,7208
1988,KANSAS,KS,993044,554049,422636,0,16359
1988,KENTUCKY,KY,1322517,734281,580368,2118,5750
1988,LOUISIANA,LA,1628202,883702,717460,4115,22925
1988,MAINE,ME,555035,307131,243569,2700,1635
1988,MARYLAND,MD,1714358,876167,826304,6748,5139
1988,MASSACHUSETTS,MA,2632801,1194635,1401415,24251,12500
1988,MICHIGAN,MI,3669163,1965486,1675783,18336,9558
1988,MINNESOTA,MN,2096790,962337,1109471,5109,19873
1988,MISSISSIPPI,MS,931527,557890,363921,3329,6387
1988,MISSOURI,MO,2093228,1084953,1001619,0,6656
1988,MONTANA,MT,365674,190412,168936,5047,1279
1988,NEBRASKA,NE,661465,397956,259235,2534,1740
1988,NEVADA,NV,343133,206040,132738,3520,835
1988,NEW HAMPSHIRE,NH,450525,281537,163696,4502,790
1988,NEW JERSEY,NJ,3099553,1743192,1320352,8421,27588
1988,NEW MEXICO,NM,521387,270341,244497,3368,3181
1988,NEW YORK,NY,6485683,5920285,6603369,24218,43821
1988,NORTH CAROLINA,NC,2134370,1237258,890167,0,6945
1988,NORTH DAKOTA,ND,297261,166559,127739,1315,1648
1988,OHIO,OH,4393585,2416549,1939629,11926,25481
1988,OKLAHOMA,OK,1171036,678367,483423,6261,2985
1988,OREGON,OR,1201694,560126,616206,14811,10551
1988,PENNSYLVANIA,PA,4536251,2300087,2194944,12051,29169
1988,RHODE ISLAND,RI,404622,177761,225123,825,913
1988,SOUTH CAROLINA,SC,986009,606443,370554,4935,4077
1988,SOUTH DAKOTA,SD,312991,165415,145560,0,2016
1988,TENNESSEE,TN,1636250,947233,679794,0,9223
1988,TEXAS,TX,5427410,3036829,2352748,30355,7478
1988,UTAH,UT,647008,428442,207343,7473,3750
1988,VERMONT,VT,243328,124331,115775,1000,2222
1988,VIRGINIA,VA,2191609,1309162,859799,8336,14312
1988,WASHINGTON,WA,1865253,903835,933516,17240,10662
1988,WEST VIRGINIA,WV,653311,310065,341016,0,2230
1988,WISCONSIN,WI,2191608,1047499,1126794,0,17315
1988,WYOMING,WY,176551,106867,67113,2026,545
1992,ALABAMA,AL,1688060,804283,690080,5737,187960
1992,ALASKA,AK,258506,102000,78294,1378,76834
1992,ARIZONA,AZ,1486975,572086,543050,6759,365080
1992,ARKANSAS,AR,950653,337324,505823,0,107506
1992,CALIFORNIA,CA,11131721,3630574,5121325,48139,2331683
1992,COLORADO,CO,1569180,562850,629681,8669,367980
1992,CONNECTICUT,CT,1616156,578313,682318,5391,350134
1992,DELAWARE,DE,289620,102313,126054,935,60318
1992,DISTRICT OF COLUMBIA,DC,227572,20698,192619,467,13788
1992,FLORIDA,FL,5313392,2173310,2071698,15079,1053305
1992,GEORGIA,GA,2321133,995252,1008966,7110,309805
1992,HAWAII,HI,372842,136822,179310,1119,55591
1992,IDAHO,ID,482114,202645,137013,1167,141289
1992,ILLINOIS,IL,5050157,1734096,2453350,9218,853493
1992,INDIANA,IN,2305871,989375,848420,7936,460140
1992,IOWA,IA,1354607,504891,586353,1076,262287
1992,KANSAS,KS,1157236,449951,390434,4314,312537
1992,KENTUCKY,KY,1492900,617178,665104,4513,206105
1992,LOUISIANA,LA,1790017,733386,815971,3155,237505
1992,MAINE,ME,679499,206504,263420,1681,207894
1992,MARYLAND,MD,1984580,707094,988571,4715,284200
1992,MASSACHUSETTS,MA,2773664,805039,1318639,9021,640965
1992,MICHIGAN,MI,4274673,1554940,1871182,10175,838376
1992,MINNESOTA,MN,2347948,747841,1020997,3374,575736
1992,MISSISSIPPI,MS,981793,487793,400258,2154,91588
1992,MISSOURI,MO,2391270,811159,1053873,7497,518741
1992,MONTANA,MT,410583,144207,154507,986,110883
1992,NEBRASKA,NE,737546,343678,216864,1340,175664
1992,NEVADA,NV,506318,175828,189148,1835,139507
1992,NEW HAMPSHIRE,NH,537215,202484,209040,3548,122143
1992,NEW JERSEY,NJ,3343594,1356865,1436206,6822,543701
1992,NEW MEXICO,NM,569986,212824,261617,1615,93930
1992,NEW YORK,NY,7079432,4388339,6791344,26902,1274882
1992,NORTH CAROLINA,NC,2611850,1134661,1114042,5171,357976
1992,NORTH DAKOTA,ND,308133,136244,99168,0,72721
1992,OHIO,OH,4939967,1894310,1984942,0,1060715
1992,OKLAHOMA,OK,1390359,592929,473066,4486,319878
1992,OREGON,OR,1462643,475757,621314,4277,361295
1992,PENNSYLVANIA,PA,4959810,1791841,2239164,21477,907328
1992,RHODE ISLAND,RI,453365,131601,213299,571,107894
1992,SOUTH CAROLINA,SC,1228912,577507,525514,2719,123172
1992,SOUTH DAKOTA,SD,336254,136718,124888,814,73834
1992,TENNESSEE,TN,1982638,841300,933521,0,207817
1992,TEXAS,TX,6154018,2496071,2281815,19699,1356433
1992,UTAH,UT,743998,322632,183429,1900,236037
1992,VERMONT,VT,289701,88122,133592,501,67486
1992,VIRGINIA,VA,2559129,1150517,1038650,5730,364232
1992,WASHINGTON,WA,2287565,731234,993037,7533,555761
1992,WEST VIRGINIA,WV,683677,241974,331001,1873,108829
1992,WISCONSIN,WI,2531064,930855,1041066,2877,556266
1992,WYOMING,WY,199884,79347,68160,844,51533
1996,ALABAMA,AL,1534349,769044,662165,5290,97850
1996,ALASKA,AK,241620,122746,80380,2276,36218
1996,ARIZONA,AZ,1404405,622073,653288,14358,114686
1996,ARKANSAS,AR,884262,325416,475171,3076,80599
1996,CALIFORNIA,CA,10019469,3828381,5119835,73600,997653
1996,COLORADO,CO,1510702,691848,671152,12392,135310
1996,CONNECTICUT,CT,1392614,483109,735740,5788,167977
1996,DELAWARE,DE,270810,99062,140355,2052,29341
1996,DISTRICT OF COLUMBIA,DC,185726,17339,158220,588,9579
1996,FLORIDA,FL,5303154,2244536,2546870,23326,488422
1996,GEORGIA,GA,2298899,1080843,1053849,17870,146337
1996,HAWAII,HI,360120,113943,205012,2493,38672
1996,IDAHO,ID,491711,256595,165443,3325,66348
1996,ILLINOIS,IL,4311391,1587021,2341744,22548,360078
1996,INDIANA,IN,2135431,1006693,887424,15632,225682
1996,IOWA,IA,1234075,492644,620258,2315,118858
1996,KANSAS,KS,1074300,583245,387659,4557,98839
1996,KENTUCKY,KY,1388708,623283,636614,4009,124802
1996,LOUISIANA,LA,1783959,712586,927837,7499,136037
1996,MAINE,ME,605897,186378,312788,2996,103735
1996,MARYLAND,MD,1780870,681530,966207,8765,124368
1996,MASSACHUSETTS,MA,2556459,718058,1571509,20424,246468
1996,MICHIGAN,MI,3848844,1481212,1989653,27670,350309
1996,MINNESOTA,MN,2192492,766395,1120380,8271,297446
1996,MISSISSIPPI,MS,893857,439838,394022,2809,57188
1996,MISSOURI,MO,2158065,890016,1025935,10522,231592
1996,MONTANA,MT,407083,179652,167922,2526,56983
1996,NEBRASKA,NE,677415,363467,236761,2792,74395
1996,NEVADA,NV,464279,199244,203974,4460,56601
1996,NEW HAMPSHIRE,NH,496597,196486,246166,4214,49731
1996,NEW JERSEY,NJ,3075860,1103099,1652361,0,320400
1996,NEW MEXICO,NM,556074,232751,273495,2996,46832
1996,NEW YORK,NY,6439129,3672199,7405807,24440,737240
1996,NORTH CAROLINA,NC,2515807,1225938,1107849,8740,173280
1996,NORTH DAKOTA,ND,266411,125050,106905,847,33609
1996,OHIO,OH,4534434,1859883,2148222,12851,513478
1996,OKLAHOMA,OK,1206713,582315,488105,5505,130788
1996,OREGON,OR,1377760,538152,649641,8903,181064
1996,PENNSYLVANIA,PA,4501307,1801169,2215819,28000,456319
1996,RHODE ISLAND,RI,390247,104683,233050,1109,51405
1996,SOUTH CAROLINA,SC,1150182,573339,506152,4271,66420
1996,SOUTH DAKOTA,SD,323826,150543,139333,1472,32478
1996,TENNESSEE,TN,1894105,863530,909146,0,121429
1996,TEXAS,TX,5611644,2736167,2459683,20256,395538
1996,UTAH,UT,665629,361911,221633,4129,77956
1996,VERMONT,VT,258449,80352,137894,1183,39020
1996,VIRGINIA,VA,2416642,1138350,1091060,9174,178058
1996,WASHINGTON,WA,2253837,840712,1123323,12522,277280
1996,WEST VIRGINIA,WV,636459,233946,327812,3062,71639
1996,WISCONSIN,WI,2196169,845029,1071971,7929,271240
1996,WYOMING,WY,211571,105388,77934,1739,26510
2000,ALABAMA,AL,1666272,941173,692611,5893,26595
2000,ALASKA,AK,285560,167398,79004,2636,36522
